17.777777777777743, 103.93562231759643
32.88888888888886, 54.07618025751049
44.44444444444446, 103.93562231759643
49.77777777777777, 103.93562231759643
59.55555555555554, 103.93562231759643
47.55555555555554, 205.26287553648058
60.44444444444443, 206.87124463519285
74.66666666666669, 203.6545064377683
54.66666666666666, 304.98175965665246
128.88888888888889, 356.44957081545067
134.6666666666666, 304.98175965665246
104.88888888888889, 155.40343347639464
108.44444444444449, 105.5439914163087
114.2222222222222, 103.93562231759643
160.44444444444443, 105.5439914163087
165.7777777777778, 205.26287553648058
194.66666666666666, 203.6545064377683
194.66666666666666, 155.40343347639464
207.55555555555551, 155.40343347639464
207.55555555555551, 105.5439914163087
227.55555555555557, 304.98175965665246
242.66666666666666, 255.12231759656652
259.55555555555554, 203.6545064377683
274.66666666666663, 206.87124463519285
287.1111111111111, 205.26287553648058
274.66666666666663, 103.93562231759643
294.66666666666663, 103.93562231759643
324.44444444444446, 103.93562231759643
322.66666666666663, 153.79506437768237
339.55555555555566, 205.26287553648058
328, 255.12231759656652
315.55555555555554, 306.59012875536473
296.8888888888889, 306.59012875536473
304.8888888888889, 306.59012875536473
313.7777777777778, 404.7006437768241
334.66666666666674, 506.02789699570803
349.7777777777778, 255.12231759656652
374.66666666666674, 205.26287553648058
394.66666666666674, 304.98175965665246
